0.000000000000000000e+00 9.035134723680011230e+05
4.999750012499374870e-05 1.063883855337103596e+06
9.999500024998749740e-05 1.252769712168751750e+06
1.499925003749812461e-04 1.504677933996970532e+06
1.999900004999749948e-04 1.925418494382489938e+06
2.499875006249687435e-04 2.458095102028679103e+06
2.999850007499624922e-04 3.132947029529367574e+06
3.499825008749562409e-04 3.745443629046375398e+06
3.999800009999499896e-04 4.609640126760259271e+06
4.499775011249437383e-04 6.088295915021864697e+06
4.999750012499374870e-04 8.108515387117237784e+06
5.499725013749311815e-04 9.916896955504927784e+06
5.999700014999249844e-04 9.934233016011243686e+06
6.499675016249187873e-04 1.283878925869456492e+07
6.999650017499124818e-04 2.244018805809573457e+07
7.499625018749061763e-04 1.828319026489716396e+07
7.999600019998999792e-04 1.843459477989942580e+07
8.499575021248937821e-04 1.524015574873043224e+07
8.999550022498874766e-04 2.716982615754774213e+07
9.499525023748812795e-04 2.165789702717382461e+07
9.999500024998749740e-04 2.693531608752299473e+07
1.049947502624868668e-03 3.805700664596297592e+07
1.099945002749862363e-03 3.317149360487159714e+07
1.149942502874856274e-03 4.988445292942233384e+07
1.199940002999849969e-03 5.131967816368142515e+07
1.249937503124843663e-03 5.158425890533247590e+07
1.299935003249837575e-03 3.239110271570463479e+07
1.349932503374831269e-03 3.809035999907682836e+07
1.399930003499824964e-03 5.367780752124918997e+07
1.449927503624818875e-03 5.823853947966843098e+07
1.499925003749812353e-03 6.373702579229471833e+07
1.549922503874806264e-03 9.006022985889382660e+07
1.599920003999799958e-03 7.997825012594951689e+07
1.649917504124793653e-03 9.717629213133905828e+07
1.699915004249787564e-03 7.542385471377773583e+07
1.749912504374781042e-03 8.638429043506711721e+07
1.799910004499774953e-03 9.553773421872071922e+07
1.849907504624768648e-03 1.018512992661284059e+08
1.899905004749762559e-03 1.027394092479976267e+08
1.949902504874756254e-03 9.180106671439625323e+07
1.999900004999749948e-03 1.279721431319748014e+08
2.049897505124743859e-03 9.614302505292144418e+07
2.099895005249737337e-03 1.078759471037507206e+08
2.149892505374731248e-03 1.169073809320913106e+08
2.199890005499724726e-03 1.165159743439193219e+08
2.249887505624718637e-03 1.222638093846589476e+08
2.299885005749712549e-03 1.195721102663830370e+08
2.349882505874706460e-03 9.630649324695852399e+07
2.399880005999699938e-03 1.002633689270212352e+08
2.449877506124693415e-03 1.010921778010445982e+08
2.499875006249687327e-03 1.097529413405887336e+08
2.549872506374681238e-03 1.147045014384922534e+08
2.599870006499675149e-03 1.142703483301886618e+08
2.649867506624669061e-03 1.252412104226944596e+08
2.699865006749662538e-03 1.138818295253714174e+08
2.749862506874656016e-03 1.147825445388716459e+08
2.799860006999649927e-03 1.034099530053872019e+08
2.849857507124643405e-03 1.269868553581492603e+08
2.899855007249637750e-03 1.288038323991130888e+08
2.949852507374631227e-03 1.484255853895992637e+08
2.999850007499624705e-03 1.735864497643761337e+08
3.049847507624618616e-03 1.830930009068552852e+08
3.099845007749612528e-03 1.618790504573949873e+08
3.149842507874606439e-03 1.745334437880152166e+08
3.199840007999599917e-03 1.952143195398960114e+08
3.249837508124593394e-03 1.961115982032318115e+08
3.299835008249587306e-03 2.327118484104115665e+08
3.349832508374581217e-03 2.420854623594854176e+08
3.399830008499575128e-03 2.340809563198605180e+08
3.449827508624568606e-03 2.173404710840342343e+08
3.499825008749562084e-03 2.063108462839418054e+08
3.549822508874556429e-03 1.822204835156121850e+08
3.599820008999549906e-03 1.481096301289097965e+08
3.649817509124543818e-03 1.300640457489217073e+08
3.699815009249537295e-03 1.087918301506666988e+08
3.749812509374530773e-03 1.099695966103109419e+08
3.799810009499525118e-03 1.104705785502468050e+08
3.849807509624518596e-03 1.077836123602681905e+08
3.899805009749512507e-03 1.344356249436483681e+08
3.949802509874505985e-03 1.653424712372802496e+08
3.999800009999499896e-03 1.924212934467355013e+08
4.049797510124493807e-03 2.130355842039262354e+08
4.099795010249487719e-03 2.578217537733596563e+08
4.149792510374480763e-03 3.081282726678951979e+08
4.199790010499474674e-03 3.462095587844194770e+08
4.249787510624468585e-03 3.741959064824752808e+08
4.299785010749462497e-03 4.477013492911140919e+08
4.349782510874456408e-03 4.557386803662222624e+08
4.399780010999449452e-03 5.871898664784688950e+08
4.449777511124443363e-03 5.824929282533276081e+08
4.499775011249437275e-03 5.806368691748692989e+08
4.549772511374431186e-03 6.190856352707980871e+08
4.599770011499425097e-03 6.945462546771187782e+08
4.649767511624418141e-03 7.893811530537620783e+08
4.699765011749412920e-03 9.442514037550297976e+08
4.749762511874405964e-03 9.369697638910508156e+08
4.799760011999399875e-03 8.412310816829184294e+08
4.849757512124393787e-03 8.253165499113551378e+08
4.899755012249386830e-03 8.176962723671172857e+08
4.949752512374381609e-03 7.039184954655157328e+08
4.999750012499374653e-03 8.464589716439253092e+08
5.049747512624368564e-03 8.940704459470185041e+08
5.099745012749362476e-03 8.510620637397927046e+08
5.149742512874356387e-03 8.034241503243964911e+08
5.199740012999350298e-03 8.426622702296807766e+08
5.249737513124343342e-03 7.129941755735454559e+08
5.299735013249338121e-03 7.287862256728363037e+08
5.349732513374331165e-03 7.793347372729113102e+08
5.399730013499325076e-03 8.129595307457206249e+08
5.449727513624318120e-03 8.401735824487736225e+08
5.499725013749312032e-03 8.178095722325267792e+08
