0.000000000000000000e+00 1.372000000000000000e+04
3.001200480192076636e+00 1.350875949335569385e+04
6.002400960384153272e+00 1.288876152877860659e+04
9.003601440576229464e+00 1.189869293808262046e+04
1.200480192076830654e+01 1.059717864561634997e+04
1.500600240096038185e+01 9.055997891293975044e+03
1.800720288115245893e+01 7.353427437463520619e+03
2.100840336134453779e+01 5.568792716971177470e+03
2.400960384153661309e+01 3.778689147902185141e+03
2.701080432172868839e+01 2.054336826387775091e+03
3.001200480192076370e+01 4.589144631674190578e+02
3.301320528211284255e+01 -9.544639075567032478e+02
3.601440576230491786e+01 -2.145330795488569493e+03
3.901560624249699316e+01 -3.087593166718561406e+03
4.201680672268907557e+01 -3.770229410349330465e+03
4.501800720288115087e+01 -4.197033603172383664e+03
4.801920768307322618e+01 -4.384956451499378090e+03
5.102040816326530148e+01 -4.361616570301621323e+03
5.402160864345737679e+01 -4.162543363738707740e+03
5.702280912364945209e+01 -3.828116356421231103e+03
6.002400960384152739e+01 -3.400535490182661306e+03
6.302521008403361691e+01 -2.921031518035404133e+03
6.602641056422568511e+01 -2.427528043150880421e+03
6.902761104441776752e+01 -1.952888976313207650e+03
7.202881152460983571e+01 -1.523263572963120168e+03
7.503001200480191812e+01 -1.157370748634911934e+03
7.803121248499398632e+01 -8.663598585377707195e+02
8.103241296518606873e+01 -6.541615233444446176e+02
8.403361344537815114e+01 -5.183040614788091034e+02
8.703481392557023355e+01 -4.509054011859188904e+02
9.003601440576230175e+01 -4.402937756483023577e+02
9.303721488595436995e+01 -4.725836532357791384e+02
9.603841536614645236e+01 -5.328420244887931858e+02
9.903961584633853477e+01 -6.068387299843113851e+02
1.020408163265306030e+02 -6.820217533010802526e+02
1.050420168067226712e+02 -7.486134633244832912e+02
1.080432172869147536e+02 -8.000395604204841220e+02
1.110444177671068360e+02 -8.332300116865872042e+02
1.140456182472989042e+02 -8.484181482766163072e+02
1.170468187274909724e+02 -8.489770184709054774e+02
1.200480192076830548e+02 -8.405243556072725823e+02
1.230492196878751514e+02 -8.301811106060069960e+02
1.260504201680672338e+02 -8.256329647265650920e+02
1.290516206482593020e+02 -8.343288987551700302e+02
1.320528211284513702e+02 -8.625236851775466675e+02
1.350540216086434384e+02 -9.144765083653877582e+02
1.380552220888355350e+02 -9.922142452955877161e+02
1.410564225690276032e+02 -1.095120370432561458e+03
1.440576230492196714e+02 -1.219892978082317541e+03
1.470588235294117680e+02 -1.360866253475163376e+03
1.500600240096038362e+02 -1.510327111790900972e+03
1.530612244897959044e+02 -1.659190813980227858e+03
1.560624249699879726e+02 -1.797692469901782943e+03
1.590636254501800408e+02 -1.916056499481802803e+03
1.620648259303721375e+02 -2.005322649129651836e+03
1.650660264105642057e+02 -2.058044333104648558e+03
1.680672268907563023e+02 -2.068819884530030777e+03
1.710684273709483705e+02 -2.034809027365784914e+03
1.740696278511404671e+02 -1.955923464237759163e+03
1.770708283313325353e+02 -1.834959264763180045e+03
1.800720288115246035e+02 -1.677391993334010749e+03
1.830732292917166717e+02 -1.490902748121348623e+03
1.860744297719087399e+02 -1.285036854192947885e+03
1.890756302521008365e+02 -1.070425499710912845e+03
1.920768307322929047e+02 -8.581787979727054108e+02
1.950780312124850013e+02 -6.591094600230142078e+02
1.980792316926770695e+02 -4.831203808903512140e+02
2.010804321728691662e+02 -3.384280979673719685e+02
2.040816326530612059e+02 -2.312523398012102120e+02
2.070828331332533025e+02 -1.652616859717938951e+02
2.100840336134453423e+02 -1.416968762797234831e+02
2.130852340936374389e+02 -1.592128481972733880e+02
2.160864345738295071e+02 -2.139354561778243067e+02
2.190876350540216038e+02 -3.001148445740959687e+02
2.220888355342136720e+02 -4.101233526805450538e+02
2.250900360144057686e+02 -5.353114810521192339e+02
2.280912364945978084e+02 -6.663985136660967328e+02
2.310924369747899050e+02 -7.942022601671711755e+02
2.340936374549819448e+02 -9.100241009254536948e+02
2.370948379351740414e+02 -1.006111821451852620e+03
2.400960384153661096e+02 -1.076333929473779108e+03
2.430972388955582062e+02 -1.116284571228687128e+03
2.460984393757503028e+02 -1.123545359012910922e+03
2.490996398559423710e+02 -1.097723668670538245e+03
2.521008403361344676e+02 -1.040274876866265458e+03
2.551020408163265074e+02 -9.544170578624712107e+02
2.581032412965186040e+02 -8.446714685659590032e+02
2.611044417767106438e+02 -7.166801037979430475e+02
2.641056422569027404e+02 -5.767045505488754316e+02
2.671068427370947802e+02 -4.312170764971549488e+02
2.701080432172868768e+02 -2.866491902143914672e+02
2.731092436974789734e+02 -1.487889306291588127e+02
2.761104441776710701e+02 -2.258040162288619257e+01
2.791116446578631098e+02 8.809357581967815065e+01
2.821128451380552065e+02 1.807160383325190480e+02
2.851140456182472462e+02 2.540895289675636093e+02
2.881152460984393429e+02 3.084275474929611391e+02
2.911164465786314395e+02 3.450690997654232888e+02
2.941176470588235361e+02 3.664683259725273388e+02
2.971188475390156327e+02 3.758686385674766370e+02
3.001200480192076725e+02 3.770186733318399206e+02
3.031212484993997691e+02 3.738793951528482467e+02
3.061224489795918089e+02 3.704252499383534314e+02
3.091236494597839055e+02 3.703254822504856065e+02
3.121248499399759453e+02 3.766609547581792299e+02
3.151260504201680419e+02 3.918496414148683016e+02
3.181272509003600817e+02 4.174137948102472819e+02
3.211284513805521783e+02 4.541395372371941335e+02
3.241296518607442749e+02 5.018780606014879595e+02
3.271308523409363715e+02 5.595577839227901222e+02
3.301320528211284113e+02 6.255190000303607576e+02
3.331332533013205079e+02 6.973951181547721490e+02
3.361344537815126046e+02 7.724667272047634015e+02
3.391356542617046443e+02 8.476824803583190260e+02
3.421368547418967410e+02 9.199571123910799315e+02
3.451380552220888376e+02 9.863345246884476865e+02
3.481392557022809342e+02 1.043993695975583250e+03
3.511404561824729740e+02 1.090581451582108457e+03
3.541416566626650706e+02 1.124202024047343912e+03
3.571428571428571104e+02 1.143573298316184037e+03
3.601440576230492070e+02 1.148160064900066573e+03
3.631452581032412468e+02 1.138001702349861034e+03
3.661464585834333434e+02 1.113671721403649826e+03
3.691476590636253832e+02 1.076333441093585634e+03
3.721488595438174798e+02 1.027576203586955671e+03
3.751500600240095764e+02 9.693859278240397543e+02
3.781512605042016730e+02 9.040080475557697355e+02
3.811524609843937128e+02 8.337760106901503150e+02
3.841536614645858094e+02 7.610130601319181096e+02
3.871548619447779060e+02 6.878240443167201192e+02
3.901560624249700027e+02 6.161745654291067922e+02
3.931572629051620424e+02 5.476967040665049353e+02
3.961584633853541391e+02 4.836697903792859847e+02
3.991596638655462357e+02 4.248880385588471427e+02
4.021608643457383323e+02 3.718226919721930699e+02
4.051620648259303152e+02 3.245804810708276023e+02
4.081632653061224119e+02 2.829023447347075262e+02
4.111644657863145085e+02 2.461642177518821768e+02
4.141656662665066051e+02 2.135443831512138217e+02
4.171668667466985880e+02 1.839999697244336403e+02
4.201680672268906847e+02 1.565501100846330189e+02
4.231692677070827813e+02 1.301140320228280984e+02
4.261704681872748779e+02 1.036596940555325546e+02
4.291716686674669177e+02 7.619981789243104231e+01
4.321728691476590143e+02 4.700937868114578322e+01
4.351740696278511109e+02 1.559269732171983591e+01
4.381752701080432075e+02 -1.834290653628156420e+01
4.411764705882353041e+02 -5.488965234510556002e+01
4.441776710684273439e+02 -9.381801409479385256e+01
4.471788715486194405e+02 -1.346786571238904173e+02
4.501800720288115372e+02 -1.768533935114871554e+02
4.531812725090036338e+02 -2.195890546623162436e+02
4.561824729891956167e+02 -2.619851545341671226e+02
4.591836734693877133e+02 -3.031357790583710425e+02
4.621848739495798100e+02 -3.421102026425778604e+02
4.651860744297719066e+02 -3.779283806742499223e+02
4.681872749099638895e+02 -4.097566849244003606e+02
4.711884753901559861e+02 -4.368108100105831113e+02
4.741896758703480828e+02 -4.584856874536843634e+02
4.771908763505401794e+02 -4.742506770742860454e+02
4.801920768307322192e+02 -4.838272087858037480e+02
4.831932773109243158e+02 -4.870359516075027955e+02
4.861944777911164124e+02 -4.837950297998732481e+02
4.891956782713085090e+02 -4.742632403612935832e+02
4.921968787515006056e+02 -4.586214460687639303e+02
4.951980792316926454e+02 -4.372463855281204133e+02
4.981992797118847420e+02 -4.104749306111943952e+02
5.012004801920768386e+02 -3.789028518891221324e+02
5.042016806722689353e+02 -3.431334071976686459e+02
5.072028811524609182e+02 -3.038284503341869254e+02
5.102040816326530148e+02 -2.616244464793139741e+02
5.132052821128451114e+02 -2.172088808957635706e+02
5.162064825930372081e+02 -1.711478407586602657e+02
5.192076830732291910e+02 -1.241377459313827671e+02
5.222088835534212876e+02 -7.688825611184779518e+01
5.252100840336133842e+02 -3.001685990562502226e+01
5.282112845138054809e+02 1.590616581835917742e+01
5.312124849939975775e+02 6.020237554848487349e+01
5.342136854741895604e+02 1.022232450174261658e+02
5.372148859543817707e+02 1.413962385859204005e+02
5.402160864345737536e+02 1.771608499009691684e+02
5.432172869147659640e+02 2.090484596558866883e+02
5.462184873949579469e+02 2.366516168694328712e+02
5.492196878751500435e+02 2.595843302112373863e+02
5.522208883553421401e+02 2.776080636131723622e+02
5.552220888355342368e+02 2.905643195397931322e+02
5.582232893157262197e+02 2.983954334473644963e+02
5.612244897959183163e+02 3.011903034792572953e+02
5.642256902761104129e+02 2.991010780786129999e+02
5.672268907563025095e+02 2.924302004465075697e+02
5.702280912364944925e+02 2.815109502473509906e+02
5.732292917166865891e+02 2.669228782980799792e+02
5.762304921968786857e+02 2.492832186326190254e+02
5.792316926770707823e+02 2.292477139817497971e+02
5.822328931572628790e+02 2.075402835004088615e+02
5.852340936374548619e+02 1.849022135099249908e+02
5.882352941176470722e+02 1.619481227372909871e+02
5.912364945978390551e+02 1.394182245890079344e+02
5.942376950780312654e+02 1.178778830728408593e+02
5.972388955582232484e+02 9.775970549432830126e+01
6.002400960384153450e+02 7.946830929632872653e+01
6.032412965186074416e+02 6.316670637758758744e+01
6.062424969987995382e+02 4.902103547512767534e+01
6.092436974789915212e+02 3.705018599701790549e+01
6.122448979591836178e+02 2.715211349976212318e+01
6.152460984393757144e+02 1.907255236162787071e+01
6.182472989195678110e+02 1.245623021881547032e+01
6.212484993997597940e+02 6.663338731751115240e+00
6.242496998799518906e+02 1.083538154363328676e+00
6.272509003601439872e+02 -4.958317841321818520e+00
6.302521008403360838e+02 -1.228137352488601941e+01
6.332533013205281804e+02 -2.153392309578386232e+01
6.362545018007201634e+02 -3.335253361256481952e+01
6.392557022809123737e+02 -4.817594338249467967e+01
6.422569027611043566e+02 -6.630556940665307764e+01
6.452581032412965669e+02 -8.790863046036916728e+01
6.482593037214885499e+02 -1.130278639128742810e+02
6.512605042016806465e+02 -1.414896866545436751e+02
6.542617046818727431e+02 -1.730535429647122783e+02
6.572629051620648397e+02 -2.071569507728362396e+02
6.602641056422568226e+02 -2.431833347835851669e+02
6.632653061224489193e+02 -2.803455361678107920e+02
6.662665066026410159e+02 -3.179117720785406505e+02
6.692677070828331125e+02 -3.550716302893695797e+02
6.722689075630252091e+02 -3.909660258192894275e+02
6.752701080432171921e+02 -4.247789395676042545e+02
6.782713085234092887e+02 -4.557925306496186977e+02
6.812725090036013853e+02 -4.834163696966036241e+02
6.842737094837934819e+02 -5.071027524385121410e+02
6.872749099639854649e+02 -5.265117267658761193e+02
6.902761104441776752e+02 -5.413146021945059374e+02
6.932773109243696581e+02 -5.514592024869953093e+02
6.962785114045618684e+02 -5.569568503855549579e+02
6.992797118847538513e+02 -5.578817918792822184e+02
7.022809123649459480e+02 -5.545365407422463022e+02
7.052821128451380446e+02 -5.471858459729077140e+02
7.082833133253301412e+02 -5.362066495247663624e+02
7.112845138055221241e+02 -5.220675432393443316e+02
7.142857142857142208e+02 -5.051130919082303308e+02
7.172869147659063174e+02 -4.857100102397372439e+02
7.202881152460984140e+02 -4.642228686329336256e+02
7.232893157262905106e+02 -4.409442828702635779e+02
7.262905162064824935e+02 -4.159761915535962657e+02
7.292917166866745902e+02 -3.896486161876649703e+02
7.322929171668666868e+02 -3.620704830722529550e+02
7.352941176470587834e+02 -3.332960993942083405e+02
7.382953181272507663e+02 -3.034309095770199747e+02
7.412965186074429766e+02 -2.725480066290325567e+02
7.442977190876349596e+02 -2.406505260416471970e+02
7.472989195678271699e+02 -2.079031978457215928e+02
7.503001200480191528e+02 -1.743255746315643364e+02
7.533013205282112494e+02 -1.399211381793763849e+02
7.563025210084033461e+02 -1.048416884924235717e+02
7.593037214885954427e+02 -6.912916495708365971e+01
7.623049219687874256e+02 -3.298723683373759030e+01
7.653061224489795222e+02 3.411010868204396473e+00
7.683073229291716189e+02 3.982022390895566843e+01
7.713085234093637155e+02 7.591356512181977223e+01
7.743097238895558121e+02 1.114095298304833932e+02
7.773109243697479087e+02 1.459761698904013087e+02
7.803121248499400053e+02 1.792054702498243444e+02
7.833133253301318746e+02 2.107862371732574047e+02
7.863145258103240849e+02 2.403814586677145257e+02
7.893157262905160678e+02 2.678627718986040236e+02
7.923169267707082781e+02 2.930290607930757005e+02
7.953181272509002611e+02 3.158039971668089265e+02
7.983193277310924714e+02 3.362260912946595681e+02
8.013205282112844543e+02 3.543180733378889045e+02
8.043217286914766646e+02 3.702549948965357203e+02
8.073229291716685339e+02 3.843137139106470386e+02
8.103241296518606305e+02 3.967834743589446589e+02
8.133253301320527271e+02 4.079395540903520327e+02
8.163265306122448237e+02 4.180297489521215653e+02
8.193277310924369203e+02 4.273510360589634729e+02
8.223289315726290170e+02 4.360911075578031841e+02
8.253301320528211136e+02 4.443348420751758567e+02
8.283313325330132102e+02 4.521006202733244663e+02
8.313325330132053068e+02 4.593082151108068842e+02
8.343337334933971761e+02 4.658256873072127178e+02
8.373349339735893864e+02 4.714811337554623378e+02
8.403361344537813693e+02 4.760440120811764473e+02
8.433373349339735796e+02 4.792371813756001302e+02
8.463385354141655625e+02 4.809062483273949056e+02
8.493397358943577728e+02 4.808284178215830593e+02
8.523409363745497558e+02 4.788178390266402857e+02
8.553421368547419661e+02 4.746896300129783981e+02
8.583433373349338353e+02 4.682719728092604328e+02
8.613445378151259320e+02 4.595899571612613386e+02
8.643457382953180286e+02 4.484721325965670644e+02
8.673469387755101252e+02 4.349302600815860274e+02
8.703481392557022218e+02 4.190139742987665272e+02
8.733493397358943184e+02 4.008043721257557763e+02
8.763505402160864151e+02 3.804679901468118715e+02
8.793517406962785117e+02 3.582065900032127388e+02
8.823529411764706083e+02 3.342313386631178673e+02
8.853541416566624775e+02 3.088315519494068440e+02
8.883553421368546879e+02 2.823298166231415962e+02
8.913565426170466708e+02 2.550050136373635326e+02
8.943577430972388811e+02 2.272131939854259031e+02
