0.000000000000000000e+00 1.112903662371116458e+06
4.999750012499374870e-05 2.033802551214299630e+06
9.999500024998749740e-05 5.128925505865749903e+06
1.499925003749812461e-04 1.016922837841334566e+07
1.999900004999749948e-04 1.679673974760395661e+07
2.499875006249687435e-04 2.430402783696888015e+07
2.999850007499624922e-04 3.431988864870931208e+07
3.499825008749562409e-04 4.811527660348328948e+07
3.999800009999499896e-04 6.651152241494332254e+07
4.499775011249437383e-04 8.863445904341970384e+07
4.999750012499374870e-04 1.084056420670893043e+08
5.499725013749311815e-04 1.422860906436004639e+08
5.999700014999249844e-04 1.653731791539052427e+08
6.499675016249187873e-04 2.068899550331311524e+08
6.999650017499124818e-04 3.337410905012228489e+08
7.499625018749061763e-04 2.652996583237239420e+08
7.999600019998999792e-04 3.137696310921339989e+08
8.499575021248937821e-04 2.944541301739878058e+08
8.999550022498874766e-04 4.576075429596451521e+08
9.499525023748812795e-04 4.195071430067328215e+08
9.999500024998749740e-04 4.990936564139100313e+08
1.049947502624868668e-03 7.061495235812226534e+08
1.099945002749862363e-03 6.313256714387354851e+08
1.149942502874856274e-03 8.987888233920298815e+08
1.199940002999849969e-03 9.586719274252568483e+08
1.249937503124843663e-03 1.104453787409295082e+09
1.299935003249837575e-03 8.674874217065610886e+08
1.349932503374831269e-03 1.139496508420436859e+09
1.399930003499824964e-03 1.519758365105334520e+09
1.449927503624818875e-03 1.743843707794425964e+09
1.499925003749812353e-03 1.870532516218524456e+09
1.549922503874806264e-03 2.375443087704154015e+09
1.599920003999799958e-03 2.424729870794139862e+09
1.649917504124793653e-03 3.135630545196340561e+09
1.699915004249787564e-03 2.801711062627706051e+09
1.749912504374781042e-03 3.224350676191674709e+09
1.799910004499774953e-03 4.099500115773373604e+09
1.849907504624768648e-03 4.680380028418681145e+09
1.899905004749762559e-03 5.468986449058676720e+09
1.949902504874756254e-03 5.583702874167717934e+09
1.999900004999749948e-03 7.732835493764360428e+09
2.049897505124743859e-03 7.523424494754605293e+09
2.099895005249737337e-03 8.729180019956010818e+09
2.149892505374731248e-03 9.810958916874738693e+09
2.199890005499724726e-03 1.213040906973593903e+10
2.249887505624718637e-03 1.266112429105051804e+10
2.299885005749712549e-03 1.431751675587713051e+10
2.349882505874706460e-03 1.257085378347082710e+10
2.399880005999699938e-03 1.287066033903772163e+10
2.449877506124693415e-03 1.058405393542902946e+10
2.499875006249687327e-03 9.669265849002834320e+09
2.549872506374681238e-03 9.338280843850040436e+09
2.599870006499675149e-03 1.014388355095047760e+10
2.649867506624669061e-03 9.500317244426441193e+09
2.699865006749662538e-03 9.183006859893135071e+09
2.749862506874656016e-03 8.493609026125895500e+09
2.799860006999649927e-03 8.112922185170155525e+09
2.849857507124643405e-03 7.019665362840334892e+09
2.899855007249637750e-03 6.505998743915712357e+09
2.949852507374631227e-03 8.138094610870008469e+09
2.999850007499624705e-03 8.610403220926019669e+09
3.049847507624618616e-03 8.192770927472524643e+09
3.099845007749612528e-03 6.723646805337022781e+09
3.149842507874606439e-03 8.652651723761249542e+09
3.199840007999599917e-03 7.214347139132030487e+09
3.249837508124593394e-03 6.876472144013705254e+09
3.299835008249587306e-03 1.043034639435529518e+10
3.349832508374581217e-03 1.185426348742329407e+10
3.399830008499575128e-03 1.285676327486871338e+10
3.449827508624568606e-03 1.456821827005021858e+10
3.499825008749562084e-03 1.529319366463670731e+10
3.549822508874556429e-03 1.597862819451436043e+10
3.599820008999549906e-03 1.867464339407901382e+10
3.649817509124543818e-03 1.616559640439086151e+10
3.699815009249537295e-03 1.438980811304825592e+10
3.749812509374530773e-03 1.196753794619339561e+10
3.799810009499525118e-03 9.661880219016906738e+09
3.849807509624518596e-03 8.982978582762018204e+09
3.899805009749512507e-03 7.479375553296091080e+09
3.949802509874505985e-03 5.946866458274464607e+09
3.999800009999499896e-03 4.928437955285451889e+09
4.049797510124493807e-03 4.234095990653004646e+09
4.099795010249487719e-03 3.746834209687949181e+09
4.149792510374480763e-03 3.053575939263192654e+09
4.199790010499474674e-03 2.882959968034345627e+09
4.249787510624468585e-03 2.541888921513840199e+09
4.299785010749462497e-03 2.420459673094446659e+09
4.349782510874456408e-03 2.300720860618882179e+09
4.399780010999449452e-03 2.181679953607054234e+09
4.449777511124443363e-03 2.113757845883040428e+09
4.499775011249437275e-03 2.033332837276293039e+09
4.549772511374431186e-03 1.863982867754736900e+09
4.599770011499425097e-03 1.904150616360173464e+09
4.649767511624418141e-03 1.979321319439814568e+09
4.699765011749412920e-03 1.912159190038818359e+09
4.749762511874405964e-03 1.769629286692917824e+09
4.799760011999399875e-03 1.751824296089176416e+09
4.849757512124393787e-03 1.744704995064527750e+09
4.899755012249386830e-03 1.771639158317406178e+09
4.949752512374381609e-03 1.716906569333321810e+09
4.999750012499374653e-03 1.629546744224087477e+09
5.049747512624368564e-03 1.562443195104847908e+09
5.099745012749362476e-03 1.558046847858996391e+09
5.149742512874356387e-03 1.523502618441585779e+09
5.199740012999350298e-03 1.626007140432299614e+09
5.249737513124343342e-03 1.432780784301742077e+09
5.299735013249338121e-03 1.475367431414005518e+09
5.349732513374331165e-03 1.531385392325802088e+09
5.399730013499325076e-03 1.449184068459806681e+09
5.449727513624318120e-03 1.522970944515881300e+09
5.499725013749312032e-03 1.495947988925914764e+09
5.549722513874306810e-03 1.422792172565555811e+09
5.599720013999299854e-03 1.297327759729706049e+09
5.649717514124293766e-03 1.287886451315335751e+09
5.699715014249286810e-03 1.186984419927076340e+09
5.749712514374280721e-03 1.199771932879166126e+09
5.799710014499275500e-03 1.163626775149940968e+09
5.849707514624268544e-03 1.137606918246506453e+09
5.899705014749262455e-03 1.058124460716426015e+09
5.949702514874256366e-03 1.064719540642647266e+09
